Sparse format 3D triangulation residuals file
89	3	267
1	1	0.209547
2	1	0.095590
3	1	0.100552
4	1	0.171153
5	1	0.229919
6	1	0.208845
7	1	0.175532
8	1	0.011283
9	1	0.006567
10	1	0.029889
11	1	0.054569
12	1	0.104979
13	1	0.116933
14	1	0.075016
15	1	0.055814
16	1	0.093924
17	1	0.012573
18	1	0.224836
19	1	0.144812
20	1	0.088542
21	1	0.062570
22	1	0.092284
23	1	0.093076
24	1	0.048512
25	1	0.407799
26	1	0.765645
27	1	0.665345
28	1	0.576278
29	1	0.590087
30	1	0.472007
31	1	0.394819
32	1	0.213148
33	1	0.081540
34	1	0.001231
35	1	0.162796
36	1	0.343797
37	1	0.129744
38	1	0.159850
39	1	0.483064
40	1	0.557429
41	1	0.562160
42	1	0.291454
43	1	0.133152
44	1	0.467787
45	1	0.326539
46	1	0.045257
47	1	0.123253
48	1	0.163017
49	1	0.317925
50	1	0.165211
51	1	0.154929
52	1	0.071943
53	1	0.272614
54	1	0.282894
55	1	0.219779
56	1	0.120369
57	1	0.120369
58	1	0.120369
59	1	0.156737
60	1	0.290862
61	1	0.086922
62	1	0.240324
63	1	0.409524
64	1	0.208041
65	1	0.428562
66	1	0.488249
67	1	0.501215
68	1	0.436868
69	1	0.471194
70	1	0.464096
71	1	0.285023
72	1	0.119044
73	1	0.245703
74	1	0.175748
75	1	0.240939
76	1	0.074991
77	1	0.027398
78	1	0.081656
79	1	0.024608
80	1	0.003022
81	1	0.100975
82	1	0.153147
83	1	0.238813
84	1	0.467132
85	1	0.595073
86	1	0.561513
87	1	0.388123
88	1	0.388123
89	1	0.324097
1	2	0.085243
2	2	0.120662
3	2	0.011775
4	2	0.500351
5	2	0.776780
6	2	0.840452
7	2	1.204327
8	2	1.345613
9	2	0.320111
10	2	0.097925
11	2	0.442362
12	2	0.680097
13	2	0.200474
14	2	0.196856
15	2	0.089033
16	2	0.111804
17	2	0.008101
18	2	0.111064
19	2	0.218324
20	2	0.943472
21	2	0.587194
22	2	0.042849
23	2	0.097681
24	2	0.149691
25	2	0.023995
26	2	0.096486
27	2	0.024362
28	2	0.426227
29	2	0.734425
30	2	0.721845
31	2	1.414047
32	2	1.765099
33	2	2.036938
34	2	1.867640
35	2	0.600185
36	2	1.234409
37	2	0.742642
38	2	0.167880
39	2	0.233173
40	2	0.659065
41	2	0.387587
42	2	0.190610
43	2	1.340333
44	2	1.005070
45	2	0.902605
46	2	0.310594
47	2	0.316690
48	2	0.301024
49	2	0.168900
50	2	0.188887
51	2	0.016673
52	2	1.249148
53	2	1.290344
54	2	0.968260
55	2	0.638231
56	2	0.185172
57	2	0.147879
58	2	0.150123
59	2	0.581022
60	2	0.620549
61	2	1.441826
62	2	0.924101
63	2	1.013323
64	2	0.818301
65	2	0.818301
66	2	0.775109
67	2	0.755645
68	2	0.755645
69	2	1.540916
70	2	1.157134
71	2	1.505486
72	2	1.378809
73	2	0.756526
74	2	0.228094
75	2	0.013945
76	2	0.162982
77	2	0.122137
78	2	0.145889
79	2	0.087972
80	2	0.552474
81	2	0.571878
82	2	0.633067
83	2	0.632098
84	2	0.667171
85	2	0.734098
86	2	0.727387
87	2	0.656132
88	2	0.738703
89	2	0.101424
1	3	0.449758
2	3	0.449758
3	3	0.449758
4	3	0.449758
5	3	0.449758
6	3	0.449758
7	3	0.449758
8	3	0.449758
9	3	0.449758
10	3	0.449758
11	3	0.449758
12	3	0.348718
13	3	0.316180
14	3	0.204537
15	3	0.204537
16	3	0.204537
17	3	0.204537
18	3	0.204537
19	3	0.251061
20	3	0.251061
21	3	0.251061
22	3	0.251061
23	3	0.179343
24	3	0.179343
25	3	0.179343
26	3	0.163073
27	3	0.194865
28	3	0.194865
29	3	0.194865
30	3	0.194865
31	3	0.194865
32	3	0.194865
33	3	0.194865
34	3	0.194865
35	3	0.194865
36	3	0.194865
37	3	0.194865
38	3	0.249380
39	3	0.249380
40	3	0.108382
41	3	0.271924
42	3	0.271924
43	3	0.271924
44	3	0.271924
45	3	0.249380
46	3	0.077843
47	3	0.077843
48	3	0.029034
49	3	0.037169
50	3	0.037169
51	3	0.037169
52	3	0.037169
53	3	0.037169
54	3	0.037169
55	3	0.037169
56	3	0.037169
57	3	0.045161
58	3	0.045161
59	3	0.045161
60	3	0.045161
61	3	0.045161
62	3	0.045161
63	3	0.146198
64	3	0.146198
65	3	0.146198
66	3	0.233439
67	3	0.326483
68	3	0.390068
69	3	0.406529
70	3	0.517433
71	3	0.589497
72	3	0.550512
73	3	0.589698
74	3	0.613359
75	3	0.613359
76	3	0.681852
77	3	0.625652
78	3	0.529521
79	3	0.677067
80	3	0.677067
81	3	0.677067
82	3	0.637135
83	3	0.746152
84	3	0.663790
85	3	0.526919
86	3	0.322054
87	3	0.162324
88	3	0.164717
89	3	0.055703
